player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Gipson,F,28,5,12,0,0,0,0,1,5,6,0,1,0,1,4,10,TRUE,2015-01-10,Oklahoma,A
N. Williams,F,34,4,12,0,1,0,0,0,2,2,2,1,0,1,4,8,TRUE,2015-01-10,Oklahoma,A
W. Iwundu,F,34,3,5,0,1,0,0,3,1,4,2,1,2,2,1,6,TRUE,2015-01-10,Oklahoma,A
M. Foster,G,21,6,11,2,3,0,0,0,1,1,1,0,0,1,3,14,TRUE,2015-01-10,Oklahoma,A
J. Thomas,G,39,2,6,0,0,0,0,0,3,3,6,1,0,2,1,4,TRUE,2015-01-10,Oklahoma,A
M. Harris,F,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2015-01-10,Oklahoma,A
S. Hurt,F,23,6,10,0,1,3,6,5,3,8,0,0,0,1,3,15,FALSE,2015-01-10,Oklahoma,A
J. Edwards,G,34,4,9,1,4,0,2,4,5,9,2,0,2,0,3,9,FALSE,2015-01-10,Oklahoma,A
N. Johnson,G,7,0,1,0,1,0,0,0,2,2,2,0,0,2,0,0,FALSE,2015-01-10,Oklahoma,A
TEAM,NA,NA,30,66,3,11,3,8,14,26,40,15,4,4,12,20,66,FALSE,2015-01-10,Oklahoma,A
